X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-06
606,-2.00e-01,-4.00e-02,
607,2.00e-01,-3.20e-02,
608,2.00e-01,-4.00e-02,
609,-2.00e-01,-3.40e-02,
610,2.00e-01,-3.40e-02,
611,-2.00e-01,-4.20e-02,
612,-2.00e-01,-4.20e-02,
613,2.00e-01,-3.40e-02,
614,-2.00e-01,-3.40e-02,
615,4.00e-01,-4.20e-02,
616,4.00e-01,-3.40e-02,
617,0.00e+00,-4.20e-02,
618,4.00e-01,-4.20e-02,
619,0.00e+00,-3.40e-02,
620,0.00e+00,-3.60e-02,
621,6.00e-01,-4.20e-02,
622,0.00e+00,-3.60e-02,
623,6.00e-01,-4.40e-02,
624,0.00e+00,-3.60e-02,
625,6.00e-01,-4.60e-02,
626,6.00e-01,-3.60e-02,
627,2.00e-01,-4.40e-02,
628,6.00e-01,-4.60e-02,
629,2.00e-01,-3.60e-02,
630,2.00e-01,-3.80e-02,
631,8.00e-01,-4.60e-02,
632,2.00e-01,-4.80e-02,
633,8.00e-01,-3.60e-02,
634,2.00e-01,-4.60e-02,
635,8.00e-01,-3.60e-02,
636,8.00e-01,-3.60e-02,
637,2.00e-01,-4.60e-02,
638,8.00e-01,-4.60e-02,
639,4.00e-01,-3.60e-02,
640,8.00e-01,-3.80e-02,
641,4.00e-01,-4.60e-02,
642,4.00e-01,-4.60e-02,
643,1.00e+00,-3.80e-02,
644,4.00e-01,-3.80e-02,
645,1.00e+00,-4.60e-02,
646,1.00e+00,-3.80e-02,
647,4.00e-01,-4.60e-02,
648,1.00e+00,-3.80e-02,
649,6.00e-01,-4.60e-02,
650,1.00e+00,-3.80e-02,
651,6.00e-01,-4.60e-02,
652,6.00e-01,-4.60e-02,
653,1.20e+00,-3.80e-02,
654,1.00e+00,-3.60e-02,
655,6.00e-01,-4.60e-02,
656,6.00e-01,-4.60e-02,
657,1.20e+00,-3.60e-02,
658,6.00e-01,-3.80e-02,
659,1.20e+00,-4.60e-02,
660,8.00e-01,-4.60e-02,
661,1.20e+00,-3.60e-02,
662,1.20e+00,-3.60e-02,
663,8.00e-01,-4.40e-02,
664,8.00e-01,-4.40e-02,
665,1.40e+00,-3.60e-02,
666,1.20e+00,-4.40e-02,
667,8.00e-01,-3.40e-02,
668,1.40e+00,-4.40e-02,
669,8.00e-01,-3.40e-02,
670,8.00e-01,-4.40e-02,
671,1.60e+00,-3.40e-02,
672,1.60e+00,-4.20e-02,
673,8.00e-01,-3.40e-02,
674,1.60e+00,-4.20e-02,
675,1.00e+00,-3.40e-02,
676,1.20e+00,-4.00e-02,
677,1.60e+00,-3.40e-02,
678,1.20e+00,-4.00e-02,
679,1.60e+00,-3.40e-02,
680,1.20e+00,-3.40e-02,
681,1.60e+00,-4.00e-02,
682,1.20e+00,-3.20e-02,
683,1.80e+00,-4.00e-02,
684,1.20e+00,-3.20e-02,
685,1.80e+00,-4.00e-02,
686,1.20e+00,-3.00e-02,
687,1.80e+00,-3.80e-02,
688,1.80e+00,-3.00e-02,
689,1.20e+00,-3.80e-02,
690,1.80e+00,-3.80e-02,
691,1.20e+00,-3.00e-02,
692,1.80e+00,-3.60e-02,
693,1.20e+00,-3.00e-02,
694,1.80e+00,-2.80e-02,
695,1.20e+00,-3.80e-02,
696,1.80e+00,-2.80e-02,
697,1.20e+00,-3.60e-02,
698,1.40e+00,-3.60e-02,
699,1.80e+00,-2.80e-02,
700,1.40e+00,-2.80e-02,
701,1.80e+00,-3.40e-02,
702,1.40e+00,-2.60e-02,
703,1.80e+00,-3.40e-02,
704,1.40e+00,-3.20e-02,
705,1.80e+00,-2.40e-02,
706,2.00e+00,-3.20e-02,
707,1.40e+00,-2.40e-02,
708,1.40e+00,-3.20e-02,
709,1.80e+00,-2.40e-02,
710,1.40e+00,-3.00e-02,
711,2.00e+00,-2.00e-02,
712,1.40e+00,-3.00e-02,
713,2.00e+00,-2.20e-02,
714,1.40e+00,-2.00e-02,
715,2.00e+00,-3.00e-02,
716,1.40e+00,-2.80e-02,
717,2.00e+00,-1.80e-02,
718,2.00e+00,-2.60e-02,
719,1.40e+00,-1.80e-02,
720,2.00e+00,-1.80e-02,
721,1.40e+00,-2.40e-02,
722,1.40e+00,-2.60e-02,
723,2.00e+00,-1.60e-02,
724,1.60e+00,-2.20e-02,
725,2.00e+00,-1.40e-02,
726,2.00e+00,-1.40e-02,
727,1.40e+00,-2.20e-02,
728,2.00e+00,-2.20e-02,
729,1.40e+00,-1.40e-02,
730,2.00e+00,-2.00e-02,
731,1.40e+00,-1.20e-02,
732,2.00e+00,-1.20e-02,
733,1.40e+00,-2.00e-02,
734,1.40e+00,-2.00e-02,
735,2.00e+00,-1.00e-02,
736,1.40e+00,-1.80e-02,
737,2.00e+00,-1.00e-02,
738,1.40e+00,-1.00e-02,
739,2.00e+00,-1.80e-02,
740,1.40e+00,-1.60e-02,
741,2.00e+00,-8.00e-03,
742,2.00e+00,-8.00e-03,
743,1.40e+00,-1.60e-02,
744,1.40e+00,-1.40e-02,
745,2.00e+00,-6.00e-03,
746,1.40e+00,-1.40e-02,
747,2.00e+00,-6.00e-03,
748,1.40e+00,-1.20e-02,
749,1.80e+00,-4.00e-03,
750,1.80e+00,-1.20e-02,
751,1.40e+00,-4.00e-03,
752,1.40e+00,-4.00e-03,
753,1.80e+00,-1.20e-02,
754,1.40e+00,-1.00e-02,
755,1.80e+00,0.00e+00,
756,1.40e+00,-8.00e-03,
757,1.80e+00,0.00e+00,
758,1.80e+00,-8.00e-03,
759,1.40e+00,2.00e-03,
760,1.40e+00,-6.00e-03,
761,1.80e+00,2.00e-03,
762,1.40e+00,-4.00e-03,
